Month,Speciality,Ind_search,Request,Opd,Ipd
12/1/2017,Holter Monitoring,500,3,3,1
2/1/2018,Holter Monitoring,500,6,3,0
7/1/2017,Holter Monitoring,500,14,1,1
6/1/2017,Holter Monitoring,500,4,1,1
3/1/2018,Holter Monitoring,500,3,1,0
5/1/2017,Holter Monitoring,500,3,0,0
11/1/2017,Holter Monitoring,500,1,1,0
9/1/2017,Holter Monitoring,500,5,1,0
4/1/2018,Hysterectomy,500,5,3,1
4/1/2018,Hysterectomy,22200,15,8,5
8/1/2017,Hysterectomy,22200,8,3,1
12/1/2017,Hysterectomy,27100,17,12,4
2/1/2018,Hysterectomy,22200,22,13,2
1/1/2018,Hysterectomy,22200,18,9,0
7/1/2017,Hysterectomy,22200,11,6,2
6/1/2017,Hysterectomy,22200,8,3,3
3/1/2018,Hysterectomy,22200,17,11,2
5/1/2017,Hysterectomy,22200,7,5,3
11/1/2017,Hysterectomy,22200,14,7,0
10/1/2017,Hysterectomy,22200,11,8,1
9/1/2017,Hysterectomy,,5,3,1
4/1/2018,Hysteroscopic Myomectomy,500,1,0,0
4/1/2018,Hysteroscopic Myomectomy,210,1,1,1
8/1/2017,Hysteroscopic Myomectomy,170,4,0,0
1/1/2018,Hysteroscopic Myomectomy,210,2,2,0
7/1/2017,Hysteroscopic Myomectomy,170,4,3,2
3/1/2018,Hysteroscopic Myomectomy,170,2,0,0
11/1/2017,Hysteroscopic Myomectomy,140,1,0,0
10/1/2017,Hysteroscopic Myomectomy,210,1,1,1
9/1/2017,Hysteroscopic Myomectomy,500,2,0,0
4/1/2018,Hystrectomy,500,2,2,2
8/1/2017,Hystrectomy,500,1,1,1
12/1/2017,Hystrectomy,500,3,1,0
2/1/2018,Hystrectomy,500,3,2,2
7/1/2017,Hystrectomy,500,4,1,0
3/1/2018,Hystrectomy,500,1,1,1
10/1/2017,Hystrectomy,500,1,1,1
4/1/2018,Implantable Cardioverter Defibrillator ICD,500,2,2,0
4/1/2018,Implantable Cardioverter Defibrillator ICD,70,20,7,1
8/1/2017,Implantable Cardioverter Defibrillator ICD,50,22,8,3
12/1/2017,Implantable Cardioverter Defibrillator ICD,70,9,5,1
2/1/2018,Implantable Cardioverter Defibrillator ICD,50,21,9,2
1/1/2018,Implantable Cardioverter Defibrillator ICD,110,8,2,0
7/1/2017,Implantable Cardioverter Defibrillator ICD,140,24,4,1
6/1/2017,Implantable Cardioverter Defibrillator ICD,70,9,1,0
3/1/2018,Implantable Cardioverter Defibrillator ICD,140,25,12,1
5/1/2017,Implantable Cardioverter Defibrillator ICD,70,7,1,0
11/1/2017,Implantable Cardioverter Defibrillator ICD,50,11,6,0
10/1/2017,Implantable Cardioverter Defibrillator ICD,70,7,7,1
9/1/2017,Implantable Cardioverter Defibrillator ICD,500,15,7,3
4/1/2018,Insulin,33100,1,0,0
12/1/2017,Insulin,27100,2,2,0
2/1/2018,Insulin,27100,2,1,0
1/1/2018,Insulin,22200,1,1,0
7/1/2017,Insulin,22200,3,0,0
6/1/2017,Insulin,33100,1,0,0
3/1/2018,Insulin,22200,2,1,0
5/1/2017,Insulin,27100,2,0,0
11/1/2017,Insulin,27100,2,0,0
10/1/2017,Insulin,27100,1,0,0
9/1/2017,Insulin,27100,2,1,0
8/1/2017,Intrauterine Insemination - IUI,500,5,0,0
12/1/2017,Intrauterine Insemination - IUI,500,1,1,0
1/1/2018,Intrauterine Insemination - IUI,500,2,1,1
7/1/2017,Intrauterine Insemination - IUI,500,7,1,0
6/1/2017,Intrauterine Insemination - IUI,500,5,0,0
3/1/2018,Intrauterine Insemination - IUI,500,1,0,0
5/1/2017,Intrauterine Insemination - IUI,500,1,0,0
11/1/2017,Intrauterine Insemination - IUI,500,1,0,0
10/1/2017,Intrauterine Insemination - IUI,500,1,1,0
4/1/2018,In Vitro Fertilisation,500,1,1,0
4/1/2018,In Vitro Fertilisation,320,3,1,0
8/1/2017,In Vitro Fertilisation,390,12,4,1
12/1/2017,In Vitro Fertilisation,480,2,2,0
2/1/2018,In Vitro Fertilisation,320,3,1,0
1/1/2018,In Vitro Fertilisation,320,2,1,0
7/1/2017,In Vitro Fertilisation,480,11,5,0
6/1/2017,In Vitro Fertilisation,320,13,3,1
3/1/2018,In Vitro Fertilisation,320,6,1,0
5/1/2017,In Vitro Fertilisation,390,7,1,0
11/1/2017,In Vitro Fertilisation,390,5,5,1
10/1/2017,In Vitro Fertilisation,480,2,2,0
9/1/2017,In Vitro Fertilisation,500,5,2,0
4/1/2018,IVF treatment,8100,2,2,2
8/1/2017,IVF treatment,6600,21,9,0
12/1/2017,IVF treatment,27100,5,4,4
2/1/2018,IVF treatment,9900,7,7,7
1/1/2018,IVF treatment,9900,7,7,5
7/1/2017,IVF treatment,4400,40,8,0
6/1/2017,IVF treatment,9900,16,2,0
3/1/2018,IVF treatment,3600,12,7,3
5/1/2017,IVF treatment,6600,13,3,0
11/1/2017,IVF treatment,18100,17,13,5
10/1/2017,IVF treatment,9900,10,10,4
9/1/2017,IVF treatment,,17,16,4
4/1/2018,Kidney Stone Removal,500,1,0,0
4/1/2018,Kidney Stone Removal,6600,73,25,7
8/1/2017,Kidney Stone Removal,5400,49,11,5
12/1/2017,Kidney Stone Removal,5400,32,19,4
2/1/2018,Kidney Stone Removal,5400,69,31,7
1/1/2018,Kidney Stone Removal,6600,53,35,4
7/1/2017,Kidney Stone Removal,6600,35,11,7
6/1/2017,Kidney Stone Removal,4400,27,10,7
3/1/2018,Kidney Stone Removal,5400,85,36,8
5/1/2017,Kidney Stone Removal,6600,15,5,3
11/1/2017,Kidney Stone Removal,5400,50,35,5
10/1/2017,Kidney Stone Removal,5400,37,25,6
9/1/2017,Kidney Stone Removal,,42,18,7
4/1/2018,Kidney Transplant,500,24,14,1
4/1/2018,Kidney Transplant,8100,53,23,1
8/1/2017,Kidney Transplant,9900,110,54,5
12/1/2017,Kidney Transplant,8100,55,33,6
2/1/2018,Kidney Transplant,8100,43,22,4
1/1/2018,Kidney Transplant,6600,67,34,6
7/1/2017,Kidney Transplant,6600,107,43,3
6/1/2017,Kidney Transplant,8100,101,49,0
3/1/2018,Kidney Transplant,8100,48,18,4
5/1/2017,Kidney Transplant,8100,93,34,3
11/1/2017,Kidney Transplant,9900,65,38,5
10/1/2017,Kidney Transplant,12100,27,18,4
9/1/2017,Kidney Transplant,,60,34,0
4/1/2018,Knee Arthroplasty,500,1,1,1
4/1/2018,Knee Arthroplasty,320,10,3,1
8/1/2017,Knee Arthroplasty,260,4,0,0
12/1/2017,Knee Arthroplasty,210,6,4,2
2/1/2018,Knee Arthroplasty,260,10,2,1
1/1/2018,Knee Arthroplasty,320,2,0,0
7/1/2017,Knee Arthroplasty,390,9,1,1
6/1/2017,Knee Arthroplasty,210,5,1,1
3/1/2018,Knee Arthroplasty,320,9,5,3
5/1/2017,Knee Arthroplasty,260,1,0,0
11/1/2017,Knee Arthroplasty,320,5,3,1
10/1/2017,Knee Arthroplasty,320,2,2,0
9/1/2017,Knee Arthroplasty,,2,2,0
4/1/2018,Knee Arthroscopy,500,2,0,0
4/1/2018,Knee Arthroscopy,1300,10,4,1
8/1/2017,Knee Arthroscopy,1300,4,2,0
12/1/2017,Knee Arthroscopy,1600,8,6,1
2/1/2018,Knee Arthroscopy,1300,10,5,2
1/1/2018,Knee Arthroscopy,1300,1,0,0
7/1/2017,Knee Arthroscopy,1600,4,2,0
6/1/2017,Knee Arthroscopy,1000,10,7,6
3/1/2018,Knee Arthroscopy,1000,10,5,2
5/1/2017,Knee Arthroscopy,1300,1,0,0
11/1/2017,Knee Arthroscopy,1000,3,2,1
10/1/2017,Knee Arthroscopy,1000,9,6,1
9/1/2017,Knee Arthroscopy,,4,1,0
4/1/2018,Knee Osteotomy,90,7,3,0
8/1/2017,Knee Osteotomy,70,4,1,0
12/1/2017,Knee Osteotomy,50,6,3,0
2/1/2018,Knee Osteotomy,50,8,2,0
1/1/2018,Knee Osteotomy,90,5,3,1
7/1/2017,Knee Osteotomy,50,4,2,0
6/1/2017,Knee Osteotomy,50,5,0,0
3/1/2018,Knee Osteotomy,90,5,2,0
5/1/2017,Knee Osteotomy,50,7,3,0
11/1/2017,Knee Osteotomy,50,1,1,1
10/1/2017,Knee Osteotomy,50,4,3,2
9/1/2017,Knee Osteotomy,,4,2,1
4/1/2018,Knee Replacement,8100,70,40,8
8/1/2017,Knee Replacement,8100,100,35,13
12/1/2017,Knee Replacement,8100,50,32,6
2/1/2018,Knee Replacement,8100,67,35,2
1/1/2018,Knee Replacement,8100,73,39,2
7/1/2017,Knee Replacement,8100,63,18,3
6/1/2017,Knee Replacement,8100,68,30,8
3/1/2018,Knee Replacement,8100,100,47,8
5/1/2017,Knee Replacement,8100,68,25,5
11/1/2017,Knee Replacement,8100,55,35,11
10/1/2017,Knee Replacement,12100,36,21,2
9/1/2017,Knee Replacement,,62,39,3
4/1/2018,Kyphoplasty,1600,2,2,0
8/1/2017,Kyphoplasty,1300,5,1,0
2/1/2018,Kyphoplasty,1300,1,1,0
7/1/2017,Kyphoplasty,1300,1,0,0
5/1/2017,Kyphoplasty,1300,1,0,0
11/1/2017,Kyphoplasty,1300,2,1,0
10/1/2017,Kyphoplasty,1300,1,0,0
9/1/2017,Kyphoplasty,500,1,0,0
4/1/2018,Laminectomy,4400,1,1,0
2/1/2018,Laminectomy,4400,2,1,1
1/1/2018,Laminectomy,4400,2,2,0
3/1/2018,Laminectomy,3600,1,1,0
5/1/2017,Laminectomy,3600,1,0,0
11/1/2017,Laminectomy,500,1,1,0
4/1/2018,Laparoscopic Cholecystectomy,4400,12,10,5
8/1/2017,Laparoscopic Cholecystectomy,3600,12,7,6
12/1/2017,Laparoscopic Cholecystectomy,3600,12,10,7
2/1/2018,Laparoscopic Cholecystectomy,2900,6,6,1
1/1/2018,Laparoscopic Cholecystectomy,3600,9,6,1
7/1/2017,Laparoscopic Cholecystectomy,3600,18,11,8
6/1/2017,Laparoscopic Cholecystectomy,3600,9,5,2
3/1/2018,Laparoscopic Cholecystectomy,3600,13,7,5
5/1/2017,Laparoscopic Cholecystectomy,3600,8,4,3
11/1/2017,Laparoscopic Cholecystectomy,3600,17,13,9
10/1/2017,Laparoscopic Cholecystectomy,3600,6,4,1
9/1/2017,Laparoscopic Cholecystectomy,,10,7,6
4/1/2018,Laparoscopic Myomectomy,480,14,2,0
8/1/2017,Laparoscopic Myomectomy,480,3,0,0
12/1/2017,Laparoscopic Myomectomy,480,6,4,0
2/1/2018,Laparoscopic Myomectomy,480,6,3,0
1/1/2018,Laparoscopic Myomectomy,480,1,1,0
7/1/2017,Laparoscopic Myomectomy,480,4,0,0
6/1/2017,Laparoscopic Myomectomy,320,2,1,0
3/1/2018,Laparoscopic Myomectomy,480,20,5,0
5/1/2017,Laparoscopic Myomectomy,390,6,3,1
11/1/2017,Laparoscopic Myomectomy,390,6,2,0
10/1/2017,Laparoscopic Myomectomy,390,3,2,0
9/1/2017,Laparoscopic Myomectomy,500,1,0,0
4/1/2018,Laparoscopic Surgery,14800,23,16,6
8/1/2017,Laparoscopic Surgery,18100,29,9,1
12/1/2017,Laparoscopic Surgery,14800,35,23,1
2/1/2018,Laparoscopic Surgery,18100,16,8,2
1/1/2018,Laparoscopic Surgery,14800,36,20,4
7/1/2017,Laparoscopic Surgery,14800,12,3,1
6/1/2017,Laparoscopic Surgery,12100,4,1,1
3/1/2018,Laparoscopic Surgery,14800,28,10,2
5/1/2017,Laparoscopic Surgery,14800,9,4,3
11/1/2017,Laparoscopic Surgery,12100,36,19,2
10/1/2017,Laparoscopic Surgery,12100,13,7,1
9/1/2017,Laparoscopic Surgery,18100,17,4,1
1/1/2018,Laryngectomy,720,1,0,0
7/1/2017,Laryngectomy,880,1,1,0
3/1/2018,Laryngectomy,880,1,0,0
5/1/2017,Laryngectomy,500,1,1,0
4/1/2018,Laser Hair Removal,14800,2,1,0
8/1/2017,Laser Hair Removal,14800,10,0,0
12/1/2017,Laser Hair Removal,14800,5,3,0
2/1/2018,Laser Hair Removal,12100,2,0,0
1/1/2018,Laser Hair Removal,14800,2,1,0
7/1/2017,Laser Hair Removal,14800,1,0,0
6/1/2017,Laser Hair Removal,14800,1,0,0
3/1/2018,Laser Hair Removal,14800,5,1,0
11/1/2017,Laser Hair Removal,14800,1,0,0
10/1/2017,Laser Hair Removal,14800,1,0,0
9/1/2017,Laser Hair Removal,500,2,0,0
4/1/2018,Laser Prostatectomy,70,1,1,0
12/1/2017,Laser Prostatectomy,90,1,1,0
1/1/2018,Laser Prostatectomy,140,3,1,0
7/1/2017,Laser Prostatectomy,110,6,1,1
6/1/2017,Laser Prostatectomy,90,1,1,1
3/1/2018,Laser Prostatectomy,110,1,1,0
5/1/2017,Laser Prostatectomy,90,3,1,0
11/1/2017,Laser Prostatectomy,,2,2,1
4/1/2018,LASIK,500,1,0,0
4/1/2018,LASIK,6600,22,9,0
8/1/2017,LASIK,5400,7,0,0
12/1/2017,LASIK,6600,9,5,0
2/1/2018,LASIK,6600,1,0,0
1/1/2018,LASIK,5400,19,3,0
7/1/2017,LASIK,5400,4,0,0
6/1/2017,LASIK,6600,2,1,0
3/1/2018,LASIK,5400,28,8,0
5/1/2017,LASIK,5400,3,0,0
11/1/2017,LASIK,5400,6,2,0
10/1/2017,LASIK,5400,12,6,0
9/1/2017,LASIK,,6,1,0
4/1/2018,Ligament and Tendon Repair,500,1,1,0
8/1/2017,Ligament and Tendon Repair,20,2,1,1
12/1/2017,Ligament and Tendon Repair,10,1,0,0
2/1/2018,Ligament and Tendon Repair,10,1,1,1
1/1/2018,Ligament and Tendon Repair,10,5,2,1
7/1/2017,Ligament and Tendon Repair,10,3,2,2
3/1/2018,Ligament and Tendon Repair,10,3,1,0
5/1/2017,Ligament and Tendon Repair,10,1,0,0
11/1/2017,Ligament and Tendon Repair,10,1,0,0
10/1/2017,Ligament and Tendon Repair,10,1,0,0
9/1/2017,Ligament and Tendon Repair,500,4,2,1
4/1/2018,Lipectomy,170,1,1,1
8/1/2017,Lipectomy,210,1,1,1
12/1/2017,Lipectomy,140,2,1,1
3/1/2018,Lipectomy,140,1,0,0
11/1/2017,Lipectomy,,1,1,1
4/1/2018,Liposuction,500,1,0,0
4/1/2018,Liposuction,14800,15,6,0
8/1/2017,Liposuction,12100,5,0,0
12/1/2017,Liposuction,14800,5,2,1
1/1/2018,Liposuction,12100,2,1,0
7/1/2017,Liposuction,12100,4,1,0
6/1/2017,Liposuction,18100,4,1,0
3/1/2018,Liposuction,12100,10,5,0
11/1/2017,Liposuction,12100,8,2,0
10/1/2017,Liposuction,12100,3,3,0
9/1/2017,Liposuction,,4,1,0
4/1/2018,Lithotripsy,6600,38,17,3
8/1/2017,Lithotripsy,6600,22,8,0
12/1/2017,Lithotripsy,6600,22,9,0
2/1/2018,Lithotripsy,6600,16,6,0
1/1/2018,Lithotripsy,6600,31,8,1
7/1/2017,Lithotripsy,6600,15,6,4
6/1/2017,Lithotripsy,6600,11,3,2
3/1/2018,Lithotripsy,5400,35,14,0
5/1/2017,Lithotripsy,6600,14,6,3
11/1/2017,Lithotripsy,6600,17,12,3
10/1/2017,Lithotripsy,6600,30,18,3
9/1/2017,Lithotripsy,,23,7,1
4/1/2018,Liver Transplant,6600,61,22,2
8/1/2017,Liver Transplant,9900,107,52,4
12/1/2017,Liver Transplant,8100,67,35,6
2/1/2018,Liver Transplant,6600,80,28,3
1/1/2018,Liver Transplant,6600,71,42,11
7/1/2017,Liver Transplant,6600,149,40,5
6/1/2017,Liver Transplant,6600,73,28,4
3/1/2018,Liver Transplant,6600,72,32,4
5/1/2017,Liver Transplant,8100,82,35,2
11/1/2017,Liver Transplant,8100,55,28,6
10/1/2017,Liver Transplant,8100,36,26,4
9/1/2017,Liver Transplant,6600,53,30,8
8/1/2017,Lobectomy - Lungs,,1,0,0
12/1/2017,Lobectomy - Lungs,,1,1,0
1/1/2018,Lobectomy - Lungs,,2,0,0
7/1/2017,Lobectomy - Lungs,,5,3,3
6/1/2017,Lobectomy - Lungs,,1,0,0
3/1/2018,Lobectomy - Lungs,,1,0,0
9/1/2017,Lobectomy - Lungs,500,1,1,0
4/1/2018,Lower Spine Surgery,10,3,2,1
12/1/2017,Lower Spine Surgery,10,3,2,2
2/1/2018,Lower Spine Surgery,10,1,0,0
7/1/2017,Lower Spine Surgery,10,5,1,0
6/1/2017,Lower Spine Surgery,10,2,0,0
3/1/2018,Lower Spine Surgery,10,2,0,0
5/1/2017,Lower Spine Surgery,10,1,1,0
11/1/2017,Lower Spine Surgery,10,4,3,1
10/1/2017,Lower Spine Surgery,10,1,1,0
9/1/2017,Lower Spine Surgery,500,3,3,2
4/1/2018,Lumbar Discectomy,260,2,0,0
8/1/2017,Lumbar Discectomy,260,3,1,0
12/1/2017,Lumbar Discectomy,260,3,1,1
2/1/2018,Lumbar Discectomy,260,9,2,1
1/1/2018,Lumbar Discectomy,320,4,3,1
7/1/2017,Lumbar Discectomy,320,5,0,0
6/1/2017,Lumbar Discectomy,210,1,0,0
3/1/2018,Lumbar Discectomy,260,5,1,1
5/1/2017,Lumbar Discectomy,260,2,1,0
11/1/2017,Lumbar Discectomy,260,1,1,1
9/1/2017,Lumbar Discectomy,500,2,2,1
4/1/2018,Lumbar Puncture,8100,3,2,0
8/1/2017,Lumbar Puncture,6600,6,1,0
12/1/2017,Lumbar Puncture,8100,19,7,0
2/1/2018,Lumbar Puncture,6600,14,5,0
1/1/2018,Lumbar Puncture,6600,6,4,1
7/1/2017,Lumbar Puncture,5400,7,1,0
6/1/2017,Lumbar Puncture,6600,2,0,0
3/1/2018,Lumbar Puncture,5400,8,3,0
5/1/2017,Lumbar Puncture,6600,2,0,0
11/1/2017,Lumbar Puncture,6600,5,3,1
10/1/2017,Lumbar Puncture,6600,5,4,0
9/1/2017,Lumbar Puncture,500,6,1,0
4/1/2018,Lumpectomy,1600,5,3,2
8/1/2017,Lumpectomy,1600,6,2,1
1/1/2018,Lumpectomy,1300,9,0,0
7/1/2017,Lumpectomy,1300,6,3,3
6/1/2017,Lumpectomy,1600,8,5,4
3/1/2018,Lumpectomy,1300,1,0,0
5/1/2017,Lumpectomy,1600,2,1,1
11/1/2017,Lumpectomy,1300,4,2,2
10/1/2017,Lumpectomy,1600,6,5,5
9/1/2017,Lumpectomy,,2,2,2
4/1/2018,Lung Cancer Surgery,140,6,1,0
8/1/2017,Lung Cancer Surgery,170,10,2,1
12/1/2017,Lung Cancer Surgery,90,3,2,0
2/1/2018,Lung Cancer Surgery,140,3,3,0
1/1/2018,Lung Cancer Surgery,140,9,3,1
7/1/2017,Lung Cancer Surgery,140,16,1,1
6/1/2017,Lung Cancer Surgery,110,5,1,0
3/1/2018,Lung Cancer Surgery,110,8,5,2
5/1/2017,Lung Cancer Surgery,110,4,2,1
11/1/2017,Lung Cancer Surgery,110,7,2,0
10/1/2017,Lung Cancer Surgery,110,2,1,0
9/1/2017,Lung Cancer Surgery,140,5,1,0
8/1/2017,Lung Cancer Treatment,2900,6,2,0
7/1/2017,Lung Cancer Treatment,2900,4,3,0
6/1/2017,Lung Cancer Treatment,2900,3,1,0
5/1/2017,Lung Cancer Treatment,3600,3,0,0
11/1/2017,Lung Cancer Treatment,,1,1,1
4/1/2018,Lung Surgery,480,1,0,0
8/1/2017,Lung Surgery,480,1,1,1
2/1/2018,Lung Surgery,480,1,0,0
1/1/2018,Lung Surgery,480,3,1,1
7/1/2017,Lung Surgery,480,1,1,0
6/1/2017,Lung Surgery,390,1,0,0
3/1/2018,Lung Surgery,480,1,1,0
10/1/2017,Lung Surgery,,2,1,1
4/1/2018,Lung Transplant,1600,21,9,0
8/1/2017,Lung Transplant,1900,37,10,0
12/1/2017,Lung Transplant,1900,21,15,0
2/1/2018,Lung Transplant,1600,38,14,0
1/1/2018,Lung Transplant,1300,29,13,0
7/1/2017,Lung Transplant,1300,26,5,0
6/1/2017,Lung Transplant,1900,6,2,0
3/1/2018,Lung Transplant,1300,45,17,0
5/1/2017,Lung Transplant,1600,4,0,0
11/1/2017,Lung Transplant,1600,42,17,0
10/1/2017,Lung Transplant,1900,19,10,0
9/1/2017,Lung Transplant,500,21,9,0
4/1/2018,Macular Hole Treatment,70,3,1,0
12/1/2017,Macular Hole Treatment,70,2,1,0
2/1/2018,Macular Hole Treatment,70,5,2,0
1/1/2018,Macular Hole Treatment,70,2,0,0
7/1/2017,Macular Hole Treatment,90,2,0,0
6/1/2017,Macular Hole Treatment,90,2,0,0
3/1/2018,Macular Hole Treatment,50,7,2,0
5/1/2017,Macular Hole Treatment,50,1,0,0
9/1/2017,Macular Hole Treatment,500,2,1,0
4/1/2018,Magnetic Resonance Imaging,1300,1,0,0
8/1/2017,Magnetic Resonance Imaging,1600,14,2,0
12/1/2017,Magnetic Resonance Imaging,1900,26,17,0
2/1/2018,Magnetic Resonance Imaging,1600,2,1,0
1/1/2018,Magnetic Resonance Imaging,1300,19,10,0
7/1/2017,Magnetic Resonance Imaging,1600,5,0,0
6/1/2017,Magnetic Resonance Imaging,1600,3,1,0
3/1/2018,Magnetic Resonance Imaging,1600,5,0,0
5/1/2017,Magnetic Resonance Imaging,1600,2,1,0
11/1/2017,Magnetic Resonance Imaging,1300,28,18,2
10/1/2017,Magnetic Resonance Imaging,1300,10,7,0
9/1/2017,Magnetic Resonance Imaging,1300,8,3,0
8/1/2017,Male Infertility Treatment,1300,2,0,0
1/1/2018,Male Infertility Treatment,1300,1,1,0
3/1/2018,Male Infertility Treatment,1300,1,0,0
11/1/2017,Male Infertility Treatment,1000,1,0,0
9/1/2017,Male Infertility Treatment,500,4,1,0
4/1/2018,Mammography,500,24,9,0
8/1/2017,Mammography,500,31,7,0
12/1/2017,Mammography,500,10,7,0
2/1/2018,Mammography,500,17,9,0
1/1/2018,Mammography,500,22,12,0
7/1/2017,Mammography,500,8,2,0
6/1/2017,Mammography,500,2,0,0
3/1/2018,Mammography,500,30,12,0
5/1/2017,Mammography,500,3,2,0
11/1/2017,Mammography,500,9,8,0
10/1/2017,Mammography,500,16,9,0
9/1/2017,Mammography,500,13,4,0
4/1/2018,Mediastinoscopy,320,1,0,0
1/1/2018,Mediastinoscopy,480,1,0,0
7/1/2017,Mediastinoscopy,590,1,0,0
6/1/2017,Mediastinoscopy,500,1,0,0
4/1/2018,Medical Management,1000,703,480,428
8/1/2017,Medical Management,1000,4,3,3
12/1/2017,Medical Management,1300,317,268,207
2/1/2018,Medical Management,1000,434,358,266
1/1/2018,Medical Management,1000,486,388,279
7/1/2017,Medical Management,880,9,8,8
6/1/2017,Medical Management,1300,6,6,6
3/1/2018,Medical Management,880,589,475,386
5/1/2017,Medical Management,880,3,3,3
11/1/2017,Medical Management,880,77,59,54
10/1/2017,Medical Management,880,11,11,11
9/1/2017,Medical Management,,16,10,10
4/1/2018,Microdiscectomy,1600,3,0,0
8/1/2017,Microdiscectomy,1600,10,0,0
12/1/2017,Microdiscectomy,1300,5,2,0
2/1/2018,Microdiscectomy,1300,1,1,0
1/1/2018,Microdiscectomy,1600,2,1,0
7/1/2017,Microdiscectomy,1300,9,1,1
3/1/2018,Microdiscectomy,1600,7,2,0
5/1/2017,Microdiscectomy,1600,1,0,0
11/1/2017,Microdiscectomy,1300,6,4,1
10/1/2017,Microdiscectomy,1300,3,0,0
9/1/2017,Microdiscectomy,,3,3,1
4/1/2018,Microlaryngeal Surgery,210,2,1,0
8/1/2017,Microlaryngeal Surgery,390,1,0,0
12/1/2017,Microlaryngeal Surgery,390,2,2,0
2/1/2018,Microlaryngeal Surgery,170,1,1,0
7/1/2017,Microlaryngeal Surgery,260,1,0,0
10/1/2017,Microlaryngeal Surgery,500,1,1,0
4/1/2018,Microscopic Voice Surgery,,9,4,0
8/1/2017,Microscopic Voice Surgery,,2,0,0
12/1/2017,Microscopic Voice Surgery,,1,0,0
7/1/2017,Microscopic Voice Surgery,,2,1,0
6/1/2017,Microscopic Voice Surgery,,2,0,0
5/1/2017,Microscopic Voice Surgery,,2,1,0
11/1/2017,Microscopic Voice Surgery,,1,1,0
10/1/2017,Microscopic Voice Surgery,,2,0,0
9/1/2017,Microscopic Voice Surgery,,1,0,0
4/1/2018,Mitral Valve Surgery,500,1,0,0
4/1/2018,Mitral Valve Surgery,90,8,4,3
8/1/2017,Mitral Valve Surgery,70,10,5,3
12/1/2017,Mitral Valve Surgery,110,6,3,2
2/1/2018,Mitral Valve Surgery,70,4,1,1
1/1/2018,Mitral Valve Surgery,110,6,3,2
7/1/2017,Mitral Valve Surgery,110,6,2,1
6/1/2017,Mitral Valve Surgery,110,3,0,0
3/1/2018,Mitral Valve Surgery,90,20,12,7
5/1/2017,Mitral Valve Surgery,110,7,3,2
11/1/2017,Mitral Valve Surgery,70,10,7,3
10/1/2017,Mitral Valve Surgery,90,2,2,0
9/1/2017,Mitral Valve Surgery,,32,1,0
4/1/2018,Mitral Valvuloplasty,90,5,2,2
8/1/2017,Mitral Valvuloplasty,70,2,2,2
12/1/2017,Mitral Valvuloplasty,70,2,1,1
2/1/2018,Mitral Valvuloplasty,70,5,3,1
3/1/2018,Mitral Valvuloplasty,500,2,2,2
4/1/2018,Mohs Surgery,1300,1,0,0
8/1/2017,Mohs Surgery,1300,1,0,0
2/1/2018,Mohs Surgery,1300,2,0,0
1/1/2018,Mohs Surgery,1000,3,1,0
7/1/2017,Mohs Surgery,1300,2,0,0
6/1/2017,Mohs Surgery,1300,2,1,0
5/1/2017,Mohs Surgery,1300,2,0,0
11/1/2017,Mohs Surgery,1300,1,1,0
9/1/2017,Mohs Surgery,,2,0,0
4/1/2018,Myomectomy,4400,3,1,1
8/1/2017,Myomectomy,5400,3,1,0
12/1/2017,Myomectomy,4400,4,3,1
2/1/2018,Myomectomy,4400,1,1,0
1/1/2018,Myomectomy,4400,4,3,1
7/1/2017,Myomectomy,4400,2,0,0
6/1/2017,Myomectomy,4400,1,1,1
5/1/2017,Myomectomy,4400,1,0,0
11/1/2017,Myomectomy,4400,3,3,1
10/1/2017,Myomectomy,4400,2,1,0
9/1/2017,Myomectomy,500,1,1,1
4/1/2018,Myringoplasty,1600,1,0,0
8/1/2017,Myringoplasty,1600,3,1,0
1/1/2018,Myringoplasty,1300,2,0,0
6/1/2017,Myringoplasty,1300,1,0,0
5/1/2017,Myringoplasty,1300,3,1,0
10/1/2017,Myringoplasty,1600,1,1,0
9/1/2017,Myringoplasty,,1,1,1
4/1/2018,Nasal Polypectomy,110,1,1,0
8/1/2017,Nasal Polypectomy,90,1,0,0
12/1/2017,Nasal Polypectomy,90,1,0,0
1/1/2018,Nasal Polypectomy,110,2,0,0
7/1/2017,Nasal Polypectomy,90,4,1,0
3/1/2018,Nasal Polypectomy,140,5,2,1
5/1/2017,Nasal Polypectomy,110,1,0,0
11/1/2017,Nasal Polypectomy,110,1,1,1
9/1/2017,Nasal Polypectomy,500,3,2,1
4/1/2018,Nasal Septum Surgery,50,7,6,2
8/1/2017,Nasal Septum Surgery,90,6,3,0
12/1/2017,Nasal Septum Surgery,50,1,0,0
1/1/2018,Nasal Septum Surgery,70,4,2,1
7/1/2017,Nasal Septum Surgery,70,14,5,1
6/1/2017,Nasal Septum Surgery,110,3,0,0
3/1/2018,Nasal Septum Surgery,90,7,0,0
11/1/2017,Nasal Septum Surgery,70,4,3,2
10/1/2017,Nasal Septum Surgery,70,2,1,0
9/1/2017,Nasal Septum Surgery,,1,0,0
4/1/2018,Nephrectomy,500,7,3,1
4/1/2018,Nephrectomy,2900,2,1,0
8/1/2017,Nephrectomy,2900,3,2,1
12/1/2017,Nephrectomy,2900,4,1,1
2/1/2018,Nephrectomy,2400,2,2,2
1/1/2018,Nephrectomy,2400,2,1,1
7/1/2017,Nephrectomy,2400,6,3,1
